categoria,system,sistema,carga_máxima,pK1,pK2,pK3,pK4,pK5,pK6,pK7,pK8,smiles_string,smile_image,Unnamed: 14,reference,Unnamed: 16,Unnamed: 17
geral,Strong Acid,Ác.Forte,0,-7.0,,,,,,,,,ac_forte.png,,,,
geral,Strong Base,Base_Forte,0,17.997,,,,,,,,,base_forte,,,,
geral,Acetic Acid,acético - ácido,0,4.76,,,,,,,,CC(=O)O,acetic_acid,,,1,NIST - MARTEL SMITH
metal,Ag (I),Ag (I),1,12.0,12.01,,,,,,,,,,,2,HARRIS MARTEL SMITH
metal,Al(III) ,Al(III) ,3,5.02,5.355,5.69,8.34,10.91,,,,,,,,4,CRC
bioquímica,Alanine,Alanina,1,2.348,9.867,,,,,,,CC(C(=O)O)N,,,,5,KOTLRY
bioquímica,Methylorange,Alaranjado de metila,-1,3.39,,,,,,,,CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+],,,9,,
geral,ammonium ,amônio,1,9.24,,,,,,,,[NH4+],,,,7,Stumm & Morgan
geral,aminophenol (para-),aminofenol (para),1,4.78,9.97,,,,,,,,,,10,,
geral,aminophenol (metha-),aminofenol (meta),1,,,,,,,,,,,,,,
geral,aminophenol (ortho-),aminofenol (orto),1,,,,,,,,,,,,,,
geral,aniline,anilina,1,4.66,,,,,,,,C1=CC=C(C=C1)N,,,,8,BAES & Mesmer
bioquímica,arginine,Arginina,2,1.823,8.991,12.48,,,,,,C(CC(C(=O)O)N)CN=C(N)N,,,,* ,calculo a partir de outra constante
bioquímica,asparagine,asparagina,1,2.14,8.72,,,,,,,C(C(C(=O)O)N)C(=O)N,,,,9,wiki
bioquímica,aspartic acid,aspartico-ácido,1,1.99,3.999,10.002,,,,,,C(C(C(=O)O)N)C(=O)O,,,,,Serjeant
metal,,Ba(2+) ,2,13.36,24.36,,,,,,,,,,,,
geral,benzoic acid,benzoico ácido,0,4.202,,,,,,,,C1=CC=C(C=C1)C(=O)O,,,,,
geral,"bipiridina - 2,e","bipiridina - 2,2",1,4.35,,,,,,,,,,,,,
geral,boric acid,bórico - ácido,0,9.234,,,,,,,,B(O)(O)O,,,,,
metal,,Ca(2+) ,2,12.67,14.0,,,,,,,,,,,,
geral,carbonic acid,carbônico - ácido,0,6.352,10.329,,,,,,,C(=O)(O)O,,,2,,
metal,,Cd(II)   ,2,10.08,10.27,12.95,14.05,,,,,,,,,,
bioquímica,cystein,cisteína,1,1.71,8.36,10.77,,,,,,C(C(C(=O)O)N)S,,,,,
geral,citric acid,cítrico - ácido,0,3.128,4.761,6.396,,,,,,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,,,2,,
geral,chlorous acid,cloroso-ácido,0,1.95,,,,,,,,OCl=O,,,,,
metal,,Cr(3+),3,4.0,5.62,7.13,11.02,,,,,,,,,,
metal,,Cu (2+),2,7.64,8.6,10.36,13.1,,,,,,,,,,
geral,diethylammonium,Dietilamônio,1,11.11,,,,,,,,CC[NH2+]CC,,,,,
geral,dimethylammonium,Dimetilamônio,1,10.72,,,,,,,,C[NH2+]C,,,,,
geral,EDTA,EDTA,2,0.0,1.5,2.0,2.678,6.161,10.26,,,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,,,,,
geral,ethalonamine,etanolamina,0,9.498,,,,,,,,,,,,,
geral,ethylammonium,Etilamônio,1,10.75,,,,,,,,CCN.[N+](=O)(O)[O-],,,,,
geral,ethylenodiamine,etilenodiamina,2,6.848,9.928,,,,,,,,,,,,
metal,,Fe (2+),2,6.7,9.5,11.07,,,,,,,,,Brown,QNova28(6)1038-1045-2005,
metal,,Fe (3+),3,2.19,3.31,6.62,9.39,,,,,,,,Brown,,
geral,"phenatroline-1,10","fenantrolina - 1,10",0,4.86,,,,,,,,,,,,,
bioquímica,phenylalanine,fenilanina,1,2.2,9.31,,,,,,,C1=CC=C(C=C1)CC(C(=O)O)N,,,,,
geral,phenol,Fenol,0,9.997,,,,,,,,C1=CC=C(C=C1)O,,,2,,
geral,fluoride,fluoreto,0,3.17,,,,,,,,[F-],,,2,,
geral,phosphate,fosfato,0,1.959,7.125,12.23,,,,,,[O-]P(=O)([O-])[O-],,,,,
geral,ftalic acid,ftálico - ácido,0,2.96,5.41,,,,,,,,,,,,
geral,fumaric acid,fumárico-ácido,0,3.053,4.494,,,,,,,C(=CC(=O)O)C(=O)O,,,,,
bioquímica,glicine,glicina,1,2.35,9.778,,,,,,,,,,,,
geral,glicolic acid,glicólico- ácido,0,3.831,,,,,,,,,,,,,
pesticida,glyphosate,glifosato,1,1.0,2.6,5.6,10.6,,,,,C(C(=O)O)NCP(=O)(O)O,,,,,
bioquímica,,glutâmico-acido,1,2.23,4.42,9.95,,,,,,,,,,,
geral,guanidine,guanidina,1,13.54,,,,,,,,C(=N)(N)N,,,,,
bioquímica,,hemimelítico - acido,0,2.88,4.75,7.13,,,,,,,,,,,
bioquímica,HEPES,HEPES,1,0.73,3.15,7.54,,,,,,C1CN(CCN1CCO)CCS(=O)(=O)O,,,ACDlab,,
geral,hidroquinone,hidroquinona,1,4.91,9.81,,,,,,,C1=CC(=CC=C1O)O,,,,,
geral,hidroxilamônie,Hidroxilamônio,1,6.04,,,,,,,,,,,,,
geral,hypochloride,Hipocloroso-ácido,0,7.53,,,,,,,,[O-]Cl,,,2,,
geral,histidine,histidina,2,1.7,6.02,9.08,,,,,,C1=C(NC=N1)CC(C(=O)O)N,,,,,
geral,imidoacetic acid,imidoacético-ácido,1,1.82,2.84,9.79,,,,,,CC(=O)N,,,,,
bioquímica,isoleucine,isoleucina,1,2.319,9.754,,,,,,,CCC(C)C(C(=O)O)N,,,,,
bioquímica,leucine,leucina,1,2.329,9.747,,,,,,,CC(C)CC(C(=O)O)N,,,,,
bioquímica,lisine,lisina,1,2.04,9.08,10.69,,,,,,,,,,,
geral,maleic acid,maleico-ácido,0,1.91,6.332,,,,,,,C(=CC(=O)O)C(=O)O,,,,,
geral,methylammonium,Metilamônio,1,10.7,,,,,,,,C[NH3+],,,,,
bioquímica,methionine,metionina,1,2.2,9.05,,,,,,,CSCCC(C(=O)O)N,,,,,
metal,,Mg (2+) ,2,11.44,16.86,,,,,,,,,,,,
metal,,Ni(II) ,2,9.03,10.42,15.28,,,,,,,,,,,
geral,nitrite,nitrito,0,3.15,,,,,,,,N(=O)[O-],,,,,
geral,oxalate,oxalato,0,1.271,4.266,,,,,,,C(=O)(C(=O)[O-])[O-],,,,,
metal,,Pb(2+) ,2,7.71,9.41,10.94,11.64,,,,,,,,,,
geral,piperazine,piperazina,1,5.333,9.731,,,,,,,C1CNCCN1,,,,,
geral,piperidine,piperidina,1,11.123,,,,,,,,C1CCNCC1,,,,,
geral,piridine,Piridínio,1,5.15,,,,,,,,,,,,,
geral,pirophosphate,Pirofosfato,0,0.8,2.2,6.7,9.4,,,,,,,,,,
bioquímica,proline,prolina,1,1.952,10.64,,,,,,,C1CC(NC1)C(=O)O,,,,,
bioquímica,serine,serina,1,2.187,9.209,,,,,,,C(C(C(=O)O)N)O,,,,,
geral,sulphate,sulfato,0,-3.0,1.92082,,,,,,,[O-]S(=O)(=O)[O-],,,,,
geral,sulphide,sulfeto,0,7.02,13.9,,,,,,,[S-2],,,,,
geral,sulphite,Sulfito ,0,1.89,7.21,,,,,,,[O-]S(=O)[O-],,,,,
geral,tartarate,tartarato,0,3.03,4.54,,,,,,,C(C(C(=O)[O-])O)(C(=O)[O-])O,,,,,
bioquímica,tyrosine,tirosina,1,2.17,9.19,10.47,,,,,,C1=CC(=CC=C1CC(C(=O)O)N)O,,,,,
aminoácido,theonine,treonina,1,2.088,9.1,,,,,,,,,,,,
geral,triethanolamine,trietanolamina,0,7.762,,,,,,,,C(CO)N(CCO)CCO,,,,,
geral,triethylammonium,Trietilamônio,1,10.762,,,,,,,,CC[NH+](CC)CC,,,,,
bioquímica,thryptophan,triptofano,1,2.35,9.33,,,,,,,,,,,,
bioquímica,TRIS,TRIS,1,8.075,,,,,,,,C(C(CO)(CO)N)O,,,Harris,,
bioquímica,valine,valina,1,2.286,9.718,,,,,,,CC(C)C(C(=O)O)N,,,,,
metal,,Zn(II) ,2,9.6,7.1,11.6,10.48,,,,,,,,,,
